x,y,type
0,186,A
1,198,P
1,276,P
2,17,P
2,1028,P
2,1509,P
4,51,P
4,1407,P
5,845,P
5,1730,P
6,1307,P
6,1523,P
6,1919,P
8,889,P
8,1350,P
9,95,P
9,652,P
9,837,P
9,1284,P
10,1641,A
11,374,P
11,1086,P
11,1628,P
12,863,A
13,1877,A
14,1974,P
14,1990,P
15,1414,P
15,1504,P
16,1514,P
17,279,P
18,525,A
20,1967,P
21,247,P
21,1762,P
22,184,P
23,455,P
23,1523,P
24,1319,P
24,1636,P
26,1959,P
27,898,P
27,935,P
27,1086,P
28,917,P
29,1909,P
30,793,P
31,238,P
32,8,P
33,419,A
33,1119,A
34,1208,P
35,761,P
36,100,P
36,1451,P
36,1567,P
37,1058,P
37,1856,P
40,230,P
40,1242,P
40,1425,P
42,1105,P
43,233,P
45,911,P
45,1804,P
47,1508,A
48,827,P
48,1437,P
48,1907,P
49,343,P
50,239,P
50,240,P
50,915,P
51,1598,P
52,663,P
54,1102,A
59,157,P
60,619,P
60,881,P
61,301,P
61,1539,P
62,234,P
62,1419,P
63,1691,A
65,373,P
65,436,P
65,1942,P
67,32,P
68,1002,P
69,1079,P
69,1495,P
69,1851,P
70,703,P
71,483,A
72,1183,P
74,524,P
74,730,P
76,747,P
77,45,P
77,642,P
78,731,P
79,857,P
80,1726,A
81,1178,P
81,1601,P
82,1568,P
83,956,A
85,63,P
86,1091,P
86,1528,P
87,1632,P
88,1662,P
88,1688,P
89,613,P
89,1521,P
90,63,P
90,951,P
91,59,P
91,1601,P
92,503,P
92,1817,P
93,599,P
93,1106,P
94,599,P
95,1330,P
95,1962,P
96,1552,P
97,1967,P
98,1806,P
99,184,P
99,602,P
100,796,P
101,834,P
101,1766,P
102,867,P
102,1339,P
103,194,P
104,371,A
105,714,P
105,1505,P
106,1845,P
106,1949,P
107,664,P
107,1288,P
108,208,P
108,1196,P
110,1167,A
111,502,P
111,1071,P
111,1140,P
113,1982,P
114,1818,P
115,269,P
115,1573,P
115,1667,P
115,1931,P
117,959,P
118,1330,P
119,158,P
119,885,P
119,1999,P
122,1136,P
123,1092,P
124,658,A
126,521,P
127,359,P
128,638,A
129,1625,P
130,71,P
131,535,P
131,1883,P
131,1968,P
132,799,P
132,813,P
135,1936,P
136,9,P
136,948,P
136,1068,P
136,1832,P
136,1945,P
137,731,P
138,270,P
138,485,P
138,1687,P
139,1241,P
139,1984,P
140,0,A
141,385,P
141,1143,P
141,1579,P
141,1894,P
141,1916,P
142,66,P
142,1288,P
142,1994,P
143,223,A
144,1137,A
144,1571,A
145,314,P
147,930,P
148,290,P
148,454,P
148,1993,P
149,1124,P
149,1243,P
150,553,A
151,1563,P
151,1703,P
152,686,A
152,921,A
153,119,P
153,494,P
153,1583,P
154,187,P
154,665,P
154,1075,P
155,75,P
156,943,P
156,1170,P
156,1599,P
157,8,P
157,1375,P
157,1839,P
158,246,P
158,1069,P
158,1440,P
158,1991,P
160,583,P
160,810,P
161,1075,P
162,91,P
162,1513,P
162,1807,P
163,666,P
163,1363,P
164,685,P
164,1908,P
164,1973,P
165,999,P
165,1256,P
166,780,P
167,680,P
167,1028,P
167,1612,P
167,1845,P
168,1211,P
169,641,P
170,972,A
171,630,A
173,1938,A
174,40,P
175,833,P
175,1583,P
176,1254,P
177,73,P
177,1153,P
177,1775,P
178,309,P
178,1072,P
178,1074,P
178,1666,P
179,364,P
180,200,P
181,208,P
181,219,P
181,757,P
181,1069,P
184,1075,P
184,1126,P
184,1246,P
184,1563,P
185,1838,A
186,388,P
186,1080,P
186,1327,P
188,43,P
188,106,P
188,1094,P
188,1533,P
189,203,P
189,317,P
190,185,P
191,251,P
191,461,P
191,1039,P
191,1311,P
192,859,P
192,1074,P
192,1676,P
192,1757,P
195,756,P
196,253,A
198,349,P
198,540,P
198,1466,P
199,741,P
200,184,P
201,817,P
201,1519,P
202,359,P
202,563,P
203,213,P
204,927,P
204,1625,P
206,476,P
207,225,P
207,376,P
207,672,P
207,1316,P
208,1572,P
209,857,P
211,492,P
211,1458,P
211,1536,P
212,988,P
212,1749,P
213,449,P
214,362,A
215,866,P
215,1379,P
216,750,P
217,1147,P
218,316,P
219,275,P
219,688,P
219,1123,P
219,1228,P
220,1209,P
221,1574,P
222,322,P
222,1226,P
223,65,P
223,1229,P
223,1665,P
223,1769,P
225,13,P
226,999,P
227,329,P
227,1499,P
228,449,P
228,1831,P
229,1990,P
230,180,P
230,1379,P
231,1332,P
233,168,P
234,1526,A
235,107,P
236,945,A
237,470,P
237,563,P
237,704,P
237,1820,P
238,209,P
238,583,P
239,1048,P
240,240,P
242,846,P
242,1369,P
243,224,P
243,1730,P
244,1805,P
246,960,A
247,320,P
247,1008,P
247,1718,P
248,71,P
248,801,P
248,1809,P
249,590,P
249,1291,P
250,219,P
250,1317,P
251,12,P
251,541,P
251,872,P
251,1145,P
251,1451,P
252,311,P
255,1140,P
255,1754,P
256,275,P
257,768,P
257,1103,P
257,1640,P
258,720,A
259,1464,P
260,1966,P
261,48,P
261,727,P
261,815,P
262,467,P
262,1169,P
262,1878,P
263,1586,P
264,74,P
265,1664,P
266,50,P
266,157,P
266,278,P
267,854,P
267,1331,P
268,260,P
269,286,P
269,310,P
270,654,P
271,811,P
271,1891,P
272,547,A
273,105,P
274,182,P
274,767,P
275,1317,P
277,803,A
277,1034,A
278,959,P
279,1979,P
280,672,P
281,436,P
282,961,P
282,1364,P
282,1695,P
283,1826,P
284,886,A
284,1897,A
285,599,P
285,1174,P
285,1588,P
286,378,P
286,1309,P
287,29,P
287,269,P
287,299,P
287,570,P
289,906,P
289,1124,P
290,1707,P
291,1435,P
291,1562,P
292,236,P
292,1186,P
292,1695,P
293,1397,P
294,320,P
294,845,P
294,950,P
294,1216,P
295,976,P
296,1126,P
297,918,P
298,517,P
299,288,P
299,772,P
301,1944,A
302,1631,P
303,127,P
304,822,P
304,1955,P
305,173,P
305,493,P
305,1021,P
307,728,P
308,117,P
308,298,P
309,760,P
309,1269,P
310,448,P
311,1765,P
312,108,P
312,1385,P
313,295,P
313,1207,P
313,1857,P
315,1948,A
316,808,P
319,953,P
319,1145,P
320,1590,A
321,1021,P
321,1424,P
321,1558,P
321,1597,P
322,364,P
322,589,P
322,802,P
322,1725,P
323,846,P
324,748,A
325,487,P
325,1356,P
325,1488,P
326,462,P
326,508,P
326,604,P
327,184,P
327,305,P
327,568,P
327,667,P
328,1187,P
329,1376,A
331,505,A
331,1176,A
332,234,P
332,860,P
332,1120,P
334,491,P
334,844,P
334,989,P
335,181,P
335,1210,P
336,429,P
336,1062,P
339,1010,A
340,413,P
340,557,P
340,750,P
340,925,P
340,1244,P
340,1292,P
341,1304,P
341,1620,P
342,177,P
342,202,P
342,479,P
342,1313,P
343,1544,P
343,1812,P
344,59,P
344,1797,P
345,1558,P
346,1122,A
347,723,P
347,1325,P
349,1231,A
352,434,A
353,1443,P
354,763,P
354,1292,P
354,1907,P
355,622,P
355,1415,P
356,1887,P
357,55,P
358,191,P
359,832,P
360,1921,P
361,730,P
362,145,P
362,865,P
362,996,P
363,1437,P
363,1635,P
364,252,P
364,871,P
364,1003,P
365,837,P
366,507,P
366,718,P
366,758,P
367,1594,A
367,1987,A
370,79,A
371,373,P
371,1562,P
372,580,A
373,1609,P
373,1934,P
374,1511,P
375,363,P
376,608,P
376,899,P
377,473,P
377,1144,P
379,1462,P
380,476,P
383,1013,P
383,1628,P
384,895,P
385,129,P
385,1518,P
388,1424,P
388,1837,P
389,1020,P
389,1719,P
390,1744,P
391,1292,P
391,1847,P
393,955,P
393,1578,P
394,903,P
395,1060,P
395,1169,P
395,1463,P
396,796,P
397,596,A
398,591,P
399,708,P
400,369,P
400,795,P
401,1999,P
402,716,A
402,1848,A
403,297,A
404,22,P
404,1841,P
405,900,P
405,1919,P
406,619,P
406,1772,P
408,43,P
408,992,P
408,1693,P
411,38,P
412,188,P
412,382,P
413,25,A
414,718,P
414,1290,P
414,1698,P
414,1723,P
414,1769,P
415,554,P
415,1210,P
416,143,P
416,290,P
416,398,P
416,470,P
416,906,P
416,906,P
417,485,P
417,1717,P
418,1697,P
419,211,P
419,1363,P
420,1313,P
421,616,P
421,671,P
422,534,P
422,635,P
422,1612,P
424,1814,P
425,876,A
426,202,P
426,449,P
426,1299,P
426,1891,P
427,887,A
428,1545,P
429,509,P
429,1297,P
431,1499,P
431,1837,P
432,48,P
433,618,P
434,611,P
434,685,P
434,1925,P
435,1819,P
436,6,P
437,1445,P
438,861,P
439,299,P
440,1232,P
440,1784,P
441,1483,P
442,24,P
443,150,A
445,1929,P
446,203,P
446,609,P
447,1273,P
447,1817,P
448,830,A
449,1117,P
449,1184,P
449,1210,P
449,1527,P
451,617,P
451,883,P
452,373,P
453,403,P
453,455,P
453,1454,P
453,1502,P
454,98,P
455,164,A
456,1193,P
456,1294,P
456,1904,P
457,397,P
458,14,P
458,875,P
458,1753,P
458,1980,P
460,304,P
463,277,P
463,844,P
464,328,P
464,594,P
464,1112,P
465,456,P
465,1874,P
467,130,P
467,509,P
467,529,P
467,743,P
467,1154,P
468,628,P
471,1930,A
472,1475,P
473,1422,P
474,235,P
475,146,P
475,869,P
476,1659,P
477,527,P
477,823,P
477,1809,P
478,1111,P
479,1382,P
479,1996,P
481,433,P
482,74,P
482,908,P
482,1406,P
483,321,P
483,1073,P
483,1216,P
483,1354,P
484,1334,P
484,1755,P
484,1820,P
485,861,P
485,1916,P
488,477,P
488,1568,P
491,1451,P
491,1679,P
492,303,P
492,1370,P
493,88,P
493,220,P
494,1790,P
495,176,P
495,214,P
495,376,P
497,1357,P
498,1503,A
499,1494,P
499,1650,P
500,554,P
501,1007,A
502,1585,A
504,1148,P
505,459,P
505,550,P
505,1587,P
506,1226,P
506,1846,P
508,701,A
509,1548,P
510,928,P
510,1791,P
511,340,P
511,497,P
511,796,P
511,1062,P
512,859,P
513,1614,P
514,655,P
514,1105,P
514,1929,P
515,1236,P
516,229,P
516,571,P
516,1367,P
517,225,P
517,1315,P
518,176,P
519,1694,A
520,158,P
520,508,P
521,1423,A
522,913,P
522,1485,P
523,816,P
524,139,P
527,788,P
529,1823,P
530,1123,P
531,63,P
531,1171,P
532,660,P
533,191,P
533,476,P
533,664,P
533,1336,P
534,936,A
535,1313,P
538,20,P
538,1941,P
539,303,P
539,669,P
539,1116,P
539,1754,P
540,595,P
540,1761,P
541,174,P
542,797,P
542,1418,P
543,894,P
544,707,P
544,1237,P
545,464,P
545,1295,P
545,1622,P
545,1760,P
546,1439,A
547,819,P
548,458,A
549,833,P
549,1200,P
549,1497,P
549,1997,P
550,883,P
550,950,P
551,131,P
551,1275,P
551,1789,P
552,1650,P
553,394,A
554,1651,P
556,232,P
556,290,P
556,332,P
556,1283,P
557,919,A
557,1122,A
558,477,P
558,486,P
559,512,P
559,1379,P
559,1549,P
560,1275,P
561,1677,P
561,1853,P
561,1928,P
562,1227,P
562,1264,P
562,1967,P
564,779,A
566,1653,P
568,772,P
568,810,P
569,444,P
570,1268,A
571,974,P
571,1161,P
572,1901,P
572,1964,P
573,1484,A
576,403,P
576,1664,P
577,856,P
580,400,P
580,1244,P
580,1387,P
580,1966,P
581,1568,P
581,1988,P
582,47,P
582,333,P
586,420,P
586,448,P
587,848,P
587,1778,P
587,1800,P
589,508,P
589,1187,P
590,339,P
590,1982,P
591,1431,P
592,918,P
592,1560,P
594,1380,P
596,683,A
596,1616,A
597,51,P
598,841,P
598,1617,P
599,1111,P
600,1360,P
600,1624,P
602,75,P
602,1021,P
602,1761,P
603,400,P
603,1057,P
603,1875,P
604,587,P
604,849,P
605,532,P
606,55,P
606,61,P
606,1632,P
606,1956,P
607,1765,P
608,484,P
608,1116,P
608,1653,P
610,1743,A
612,717,P
612,1636,P
614,505,A
616,1406,P
617,1795,A
618,1085,P
619,28,P
619,109,P
619,758,P
621,1499,P
623,201,A
624,38,P
625,212,P
625,306,P
625,402,P
625,533,P
625,1206,P
627,229,P
627,1187,P
629,1019,P
630,117,P
630,127,P
630,1171,P
631,139,P
631,485,P
631,1665,P
632,337,P
632,1324,P
636,104,P
636,901,P
637,1567,P
637,1706,P
638,1614,P
640,460,P
640,537,P
642,86,P
642,304,P
642,774,P
642,1016,P
642,1314,P
643,1378,P
643,1422,P
644,1157,P
644,1775,P
645,1652,P
646,691,P
646,966,P
648,106,P
648,498,P
648,588,P
649,710,A
651,750,P
653,300,P
653,1134,P
653,1708,P
655,480,P
656,1016,P
656,1347,P
657,29,P
657,1736,P
658,933,P
659,980,P
660,1114,A
661,1131,A
663,688,P
664,292,P
665,1,P
665,300,P
666,309,P
667,306,P
667,333,P
667,1999,P
668,106,P
668,746,P
668,1387,P
670,62,A
672,492,P
673,9,P
673,1123,P
673,1187,P
673,1688,P
673,1760,P
675,35,P
675,1100,P
676,1580,P
677,560,P
677,930,P
679,1363,P
680,416,P
682,642,P
682,1021,P
683,138,A
685,243,P
685,907,P
685,1248,P
685,1416,P
686,454,P
687,1217,P
689,33,P
690,1684,A
691,1398,P
693,556,P
694,242,A
694,1234,A
695,452,P
695,1329,P
696,1149,A
697,1522,A
699,863,A
700,1107,P
701,1365,P
703,416,P
703,1768,P
703,1937,P
704,1923,A
705,256,A
706,1290,P
706,1727,P
708,506,P
708,511,P
708,1937,P
709,1387,P
711,729,P
711,1792,P
712,357,P
714,1690,A
715,192,P
716,544,P
716,567,P
716,1210,P
716,1288,P
716,1880,P
718,592,P
718,1104,P
718,1499,P
718,1958,P
719,447,P
719,821,P
719,1794,P
720,1712,A
721,348,P
721,1933,P
722,665,P
724,917,P
726,1259,P
727,1657,A
728,1090,P
729,1639,P
731,773,P
732,98,P
732,1317,P
733,537,P
733,827,P
733,1554,P
733,1915,P
734,3,P
734,1349,P
735,840,P
736,576,P
736,1888,P
737,313,P
738,1394,A
739,760,P
739,797,P
741,31,A
742,1763,A
743,427,P
744,92,P
745,287,A
745,949,A
746,1080,P
746,1991,P
747,864,P
749,641,P
750,1331,P
750,1806,P
750,1840,P
751,1201,P
751,1501,P
752,1410,P
753,1328,A
755,364,P
755,1853,P
756,1143,P
756,1174,P
756,1786,P
757,404,P
757,1894,P
758,699,A
759,530,P
760,372,P
762,734,A
763,832,P
763,952,P
764,1226,P
764,1857,P
765,443,P
765,1519,P
766,1747,P
767,601,P
767,1045,P
767,1316,P
767,1510,P
769,1193,P
769,1481,P
770,107,P
770,1442,P
771,1955,P
773,753,A
774,1354,P
774,1504,P
774,1576,P
774,1793,P
775,45,P
777,270,P
777,1843,P
778,70,P
778,328,P
778,1893,P
779,838,P
779,891,P
782,56,P
783,159,P
784,440,P
784,969,P
785,10,P
785,517,P
786,277,P
787,792,P
787,931,P
789,498,P
789,563,P
789,964,P
789,1100,P
789,1592,P
791,536,P
791,1121,P
792,1306,P
793,324,P
793,1052,P
793,1962,P
795,1382,P
796,838,P
798,1981,P
799,1279,P
799,1670,P
800,128,P
801,1563,P
802,170,A
803,1756,P
804,176,P
804,1430,P
804,1619,P
804,1866,P
805,363,P
805,513,P
806,1347,P
809,415,P
809,1221,P
810,719,P
811,950,P
811,1640,P
812,975,P
813,1197,P
813,1766,P
814,854,P
815,226,P
816,927,P
816,1618,P
816,1996,P
817,774,P
819,279,P
819,350,P
820,415,P
820,791,P
820,801,P
820,994,P
820,1278,P
821,167,P
821,1735,P
822,567,P
822,1617,P
822,1636,P
823,535,P
823,563,P
823,1878,P
824,573,P
824,1851,P
825,813,P
826,880,P
826,1841,P
828,597,A
829,1659,P
830,29,P
830,203,P
830,358,P
830,382,P
830,947,P
830,954,P
831,1330,P
831,1678,P
833,291,P
833,1928,P
834,460,P
835,1056,A
836,464,P
837,1705,P
838,974,P
839,590,P
839,1463,P
839,1629,P
841,1253,P
841,1572,P
841,1994,P
842,175,P
842,451,P
843,1106,P
843,1573,P
845,327,P
845,1775,P
847,762,P
848,1579,P
849,789,A
850,21,P
851,1059,P
852,1903,A
853,1192,P
853,1214,P
853,1434,P
855,1720,P
855,1999,P
856,162,P
857,1825,P
858,212,P
858,757,P
859,735,P
859,1964,P
860,1140,P
861,248,P
863,416,P
863,445,P
863,621,P
863,1625,P
864,1072,P
864,1285,P
864,1483,P
866,1061,A
867,152,A
868,693,P
868,1722,P
868,1890,P
870,548,P
870,616,P
871,236,P
871,1001,P
871,1074,P
872,992,P
872,1975,P
873,29,P
873,1659,P
874,592,P
874,1265,P
875,71,P
876,1729,P
876,1887,P
877,1960,A
878,389,A
880,823,P
881,601,P
882,1567,P
882,1799,P
884,859,P
884,1496,P
885,388,P
885,1602,P
886,276,P
886,512,P
886,707,P
886,767,P
887,911,P
888,370,P
889,1390,P
890,1351,A
891,459,P
891,579,P
891,1187,P
892,1882,P
893,262,P
893,1813,P
894,883,P
895,271,P
895,1806,P
896,325,P
896,1550,P
896,1900,P
899,722,P
900,1343,P
901,1623,P
901,1744,P
902,1165,A
903,129,P
903,1912,P
904,290,P
904,1441,P
904,1625,P
905,10,P
905,768,P
905,1697,P
906,985,P
907,213,P
907,1924,P
908,54,P
908,1187,P
908,1849,P
909,1175,P
909,1799,P
909,1896,P
910,634,A
911,984,P
911,1748,P
912,508,P
912,1884,P
913,1400,P
913,1834,P
913,1878,P
915,382,P
916,435,A
918,254,P
918,1479,P
919,935,P
919,1467,P
919,1882,P
920,126,P
922,1246,P
922,1876,P
924,952,P
926,1803,P
926,1821,P
927,692,P
927,1028,P
928,187,P
928,1045,P
929,437,P
929,631,P
929,1570,P
930,440,P
932,654,P
932,1514,P
933,307,P
933,838,P
933,1548,P
935,1375,P
935,1757,P
935,1990,P
936,227,P
937,56,P
937,158,P
938,412,P
939,1308,P
939,1534,P
940,1759,A
941,697,A
942,1709,P
943,1464,P
944,1304,P
944,1377,P
944,1872,P
945,1512,A
945,1859,A
946,1132,P
947,719,P
948,893,P
949,1263,P
949,1949,P
950,154,A
950,471,A
950,1267,A
951,103,P
951,559,P
953,1330,P
953,1433,P
954,1825,P
955,973,P
957,866,P
957,1681,P
957,1737,P
958,1132,P
959,1310,P
960,1736,P
960,1875,P
962,1043,P
963,1808,P
965,1251,P
969,709,A
971,1250,P
973,36,P
973,1046,P
974,1151,P
975,499,A
976,1162,P
977,222,P
979,1751,A
982,307,P
982,1417,P
983,1037,A
984,111,P
984,917,P
984,1218,P
984,1804,P
984,1809,P
985,372,P
986,1986,P
987,552,P
988,255,P
988,873,P
988,965,P
988,1688,P
989,449,P
989,835,P
989,1372,P
989,1400,P
990,323,P
990,1343,P
991,373,P
991,1783,P
991,1975,P
992,1949,P
993,681,P
994,370,P
994,993,P
994,1705,P
995,10,P
995,258,P
996,1321,P
998,1745,A
999,1886,P
1000,426,P
1000,430,P
1001,1254,P
1002,1423,A
1004,1358,A
1005,785,P
1006,77,A
1006,1998,A
1007,1078,P
1007,1514,P
1008,1151,P
1008,1950,P
1009,317,P
1009,336,P
1009,1807,P
1010,587,P
1010,1380,P
1011,104,P
1012,829,P
1013,1307,P
1013,1652,P
1013,1717,P
1014,420,P
1015,1302,A
1016,219,P
1017,778,P
1017,1988,P
1018,1679,P
1019,631,P
1020,72,P
1020,229,P
1020,637,P
1022,1827,A
1024,1408,P
1024,1435,P
1025,600,P
1028,120,P
1029,1334,P
1030,700,A
1031,624,A
1032,1764,A
1033,2,P
1033,87,P
1033,1028,P
1033,1673,P
1033,1806,P
1034,1455,P
1035,1956,P
1036,819,P
1036,1548,P
1037,995,A
1038,1815,A
1039,1246,P
1040,798,A
1041,426,P
1041,1565,P
1041,1876,P
1042,168,P
1042,832,P
1043,963,P
1043,1068,P
1044,1483,P
1045,1567,P
1045,1729,P
1045,1737,P
1047,1024,P
