x,y,type
1047,1308,P
1048,1527,P
1048,1614,P
1049,1101,P
1050,1249,A
1051,130,P
1051,962,P
1051,1635,P
1052,1218,P
1052,1837,P
1052,1963,P
1053,1271,P
1054,1029,P
1055,891,P
1055,1036,P
1055,1255,P
1056,220,P
1056,1601,P
1056,1611,P
1057,1244,P
1058,887,A
1059,488,P
1061,558,P
1063,651,A
1065,1225,P
1065,1692,P
1066,1105,P
1066,1435,P
1067,1965,P
1068,167,P
1070,1777,A
1071,1000,P
1072,1524,A
1073,285,P
1073,823,P
1073,939,P
1073,1135,P
1074,155,P
1075,122,P
1075,799,P
1076,1676,P
1077,248,P
1077,254,P
1077,1115,P
1077,1224,P
1077,1314,P
1078,96,P
1079,1880,P
1080,1563,P
1081,545,P
1081,1000,P
1081,1604,P
1082,310,P
1082,1829,P
1083,633,P
1083,1367,P
1084,1445,P
1084,1491,P
1085,539,A
1087,607,P
1087,632,P
1087,822,P
1087,1487,P
1087,1870,P
1090,16,P
1090,608,P
1090,759,P
1090,1019,P
1092,1568,P
1093,276,P
1093,1390,P
1093,1546,P
1094,1596,P
1095,1738,A
1096,446,P
1097,859,P
1099,1605,A
1103,145,P
1103,627,P
1104,688,P
1107,1683,P
1108,410,P
1109,787,P
1110,282,P
1112,1042,A
1114,115,A
1115,1002,P
1115,1046,P
1117,1097,A
1118,536,P
1118,812,P
1119,1946,A
1120,746,P
1121,104,P
1121,493,P
1122,1333,A
1123,443,P
1123,1334,P
1124,163,P
1124,1828,P
1125,184,P
1125,519,P
1127,171,A
1128,924,P
1129,868,P
1129,1240,P
1129,1667,P
1129,1880,P
1130,902,P
1130,1961,P
1132,1967,P
1133,697,A
1134,970,A
1135,384,P
1136,807,P
1137,605,P
1138,654,P
1138,832,P
1138,1223,P
1139,795,P
1142,1148,P
1143,706,P
1143,961,P
1144,1511,P
1144,1891,P
1145,1379,P
1146,414,P
1146,611,P
1146,1280,P
1146,1652,P
1148,1382,P
1149,344,A
1150,145,P
1151,1702,P
1152,975,P
1153,1555,P
1154,430,P
1154,569,P
1154,1591,P
1155,605,P
1155,1622,P
1156,1064,P
1158,896,A
1159,156,A
1160,1033,P
1161,127,P
1161,1140,P
1161,1414,P
1161,1504,P
1164,169,P
1165,1040,P
1165,1804,P
1166,1253,P
1167,1556,A
1168,929,A
1169,304,P
1169,989,P
1170,1351,A
1172,1200,P
1174,1115,P
1174,1797,P
1175,204,A
1176,433,P
1176,1311,P
1176,1357,P
1176,1663,P
1176,1676,P
1176,1881,P
1179,722,P
1179,1766,P
1180,1239,A
1181,235,P
1181,472,P
1182,1644,A
1183,1561,A
1184,127,P
1186,605,P
1186,1608,P
1187,205,A
1188,1337,P
1189,1469,P
1190,459,P
1190,491,P
1192,858,A
1193,1615,P
1194,1306,P
1195,1517,P
1196,234,P
1196,533,P
1196,544,P
1198,1936,P
1199,1169,P
1200,187,P
1200,397,P
1200,487,P
1200,629,P
1200,672,P
1201,1216,P
1202,1581,A
1203,237,P
1203,1281,P
1203,1365,P
1204,112,P
1204,1193,P
1205,238,P
1206,37,P
1206,465,P
1207,1518,P
1208,1486,P
1209,1454,P
1210,269,P
1210,1482,P
1211,425,A
1211,1704,A
1213,363,P
1214,672,P
1215,749,P
1215,1917,P
1216,224,P
1216,612,P
1216,796,P
1216,808,P
1216,1909,P
1217,1953,A
1218,1318,A
1219,111,P
1219,1266,P
1219,1822,P
1220,134,P
1220,399,P
1221,905,P
1222,117,P
1223,15,P
1223,841,P
1223,964,P
1225,586,P
1227,1066,A
1228,68,A
1228,463,A
1229,227,P
1230,1379,P
1230,1451,P
1232,113,A
1232,1850,A
1233,129,P
1233,1382,P
1233,1844,P
1234,426,P
1234,835,P
1235,671,P
1235,1826,P
1236,1054,A
1237,1164,P
1238,1748,P
1239,196,P
1240,754,P
1240,1248,P
1241,380,P
1241,1079,P
1243,356,A
1244,1346,A
1245,1612,P
1246,1426,A
1247,895,P
1248,1744,P
1249,963,P
1251,754,P
1251,1597,P
1252,1001,P
1253,593,P
1253,612,P
1253,785,P
1253,1059,P
1255,1739,P
1255,1982,P
1256,1144,P
1257,570,P
1257,997,P
1257,1205,P
1258,1814,P
1260,465,P
1260,906,P
1260,923,P
1260,1687,P
1262,73,P
1262,1064,P
1263,1655,P
1264,122,P
1264,776,P
1265,1849,P
1266,3,P
1266,835,P
1266,971,P
1266,1151,P
1267,594,P
1267,674,P
1267,1563,P
1267,1837,P
1269,598,P
1270,1575,A
1271,1205,P
1272,1740,P
1273,973,P
1273,1045,P
1273,1236,P
1273,1404,P
1274,293,P
1274,381,P
1274,1019,P
1274,1057,P
1275,713,P
1276,1402,P
1276,1680,P
1278,843,P
1279,200,P
1280,1159,A
1281,1801,P
1282,272,P
1282,623,P
1283,501,P
1283,760,P
1285,293,P
1287,845,P
1287,1749,P
1287,1839,P
1288,1317,P
1289,1198,P
1290,260,P
1291,380,P
1292,1190,P
1293,46,P
1293,94,P
1293,719,P
1293,735,P
1293,1206,P
1293,1271,P
1294,895,P
1295,358,P
1295,642,P
1295,1310,P
1296,1885,P
1297,1264,P
1298,1780,A
1299,593,P
1300,856,P
1302,703,P
1303,761,P
1303,1074,P
1303,1966,P
1304,334,P
1304,741,P
1305,190,P
1305,415,P
1305,1818,P
1307,369,P
1307,1803,P
1308,1646,A
1309,1286,P
1310,191,P
1310,566,P
1310,1044,P
1311,1471,A
1313,1216,P
1315,745,P
1315,1912,P
1316,1276,A
1316,1948,A
1317,1051,A
1318,18,P
1318,842,P
1318,1235,P
1318,1896,P
1319,382,P
1320,679,P
1320,878,P
1322,735,P
1322,903,P
1323,1186,P
1323,1755,P
1324,520,A
1326,751,A
1328,842,P
1328,1211,P
1329,1495,P
1331,1426,A
1332,901,P
1333,381,P
1334,1682,A
1335,1298,A
1336,1188,P
1337,48,P
1338,1186,P
1339,1261,A
1340,1835,P
1341,841,P
1341,1366,P
1342,1782,P
1343,1002,P
1344,231,P
1344,439,P
1345,496,P
1345,1509,P
1346,1415,P
1346,1862,P
1346,1907,P
1347,469,P
1347,1164,P
1347,1710,P
1348,468,P
1348,644,P
1348,717,P
1349,132,P
1349,1410,P
1349,1604,P
1349,1942,P
1350,145,P
1350,586,P
1351,635,P
1351,1273,P
1351,1787,P
1352,59,P
1352,437,P
1355,47,P
1355,1072,P
1355,1075,P
1356,614,A
1356,1302,A
1357,1723,P
1358,565,P
1358,772,P
1358,1213,P
1358,1614,P
1359,1012,P
1359,1135,P
1360,459,P
1360,1142,P
1361,387,P
1362,646,A
1363,758,P
1364,897,P
1364,1362,P
1365,341,P
1365,401,P
1365,1218,P
1367,793,P
1368,1076,A
1369,4,P
1369,182,P
1369,372,P
1369,916,P
1370,609,P
1370,999,P
1371,1111,P
1371,1564,P
1371,1865,P
1373,1189,A
1374,1520,A
1375,550,P
1375,1653,P
1375,1729,P
1376,715,P
1376,1287,P
1376,1540,P
1377,561,A
1378,1886,P
1379,11,P
1379,149,P
1380,52,A
1381,700,A
1382,247,P
1382,1342,P
1383,756,P
1384,807,P
1384,844,P
1385,1142,P
1385,1911,P
1386,87,P
1386,334,P
1386,369,P
1386,1353,P
1387,1400,P
1387,1498,P
1389,693,P
1389,750,P
1391,1945,P
1393,1773,P
1395,255,P
1395,1430,P
1395,1437,P
1396,383,A
1397,369,P
1397,1847,P
1398,721,A
1399,206,A
1400,523,P
1401,267,P
1401,1334,P
1402,475,A
1403,1812,P
1405,1194,P
1405,1277,P
1406,807,P
1407,1230,P
1408,1272,P
1409,97,P
1409,950,P
1409,1999,P
1411,141,P
1411,910,P
1412,734,A
1413,501,P
1413,625,P
1413,1804,P
1414,715,P
1414,1553,P
1415,605,P
1416,395,A
1418,95,P
1420,129,P
1420,1029,P
1421,1619,P
1423,1503,A
1424,650,P
1424,1463,P
1425,271,P
1427,290,P
1427,444,P
1427,996,P
1427,1383,P
1427,1734,P
1428,347,P
1428,545,P
1429,847,P
1431,102,A
1432,589,P
1432,743,P
1433,1432,P
1434,1220,P
1435,1278,P
1436,691,P
1437,216,P
1437,364,P
1437,756,P
1437,997,P
1438,1286,P
1439,145,P
1439,446,P
1440,20,P
1440,246,P
1441,876,A
1442,413,P
1443,803,A
1445,1582,A
1446,1509,P
1447,412,P
1448,347,P
1448,1554,P
1449,1166,A
1450,254,P
1450,1887,P
1450,1992,P
1452,1680,P
1453,1896,P
1454,541,P
1455,756,P
1455,1992,P
1457,277,P
1457,438,P
1457,586,P
1457,833,P
1457,1291,P
1458,370,P
1458,1393,P
1458,1941,P
1459,1364,P
1459,1543,P
1461,60,A
1461,1989,A
1463,276,P
1463,391,P
1463,769,P
1463,1033,P
1464,1320,P
1465,859,P
1466,545,P
1466,696,P
1466,703,P
1466,922,P
1467,1858,A
1468,993,P
1469,1706,P
1470,594,P
1471,428,P
1471,1112,P
1471,1240,P
1472,961,P
1473,1926,A
1474,375,P
1474,1001,P
1474,1197,P
1474,1519,P
1476,1499,P
1476,1651,P
1477,622,P
1478,1714,P
1480,703,P
1480,1893,P
1481,1368,P
1482,577,A
1483,632,P
1483,1802,P
1484,1283,P
1484,1864,P
1485,208,P
1485,1338,P
1486,944,A
1486,1824,A
1488,1515,P
1488,1823,P
1488,1964,P
1489,1559,A
1490,61,P
1490,890,P
1490,1116,P
1492,145,P
1493,310,P
1493,465,P
1493,467,P
1493,537,P
1495,61,P
1496,315,P
1496,817,P
1498,1074,P
1499,1120,P
1501,144,A
1502,1606,A
1502,1938,A
1503,99,P
1505,616,P
1507,844,P
1508,727,P
1508,1401,P
1509,598,P
1509,1156,P
1509,1407,P
1509,1727,P
1509,1854,P
1513,1596,P
1514,381,P
1515,132,P
1516,420,P
1516,1490,P
1517,484,P
1517,1442,P
1518,824,P
1518,1265,P
1519,1026,P
1519,1225,P
1519,1852,P
1522,1446,A
1523,1111,P
1523,1659,P
1524,1387,P
1525,121,P
1526,961,P
1527,637,P
1528,685,P
1528,1631,P
1529,893,P
1530,1202,P
1530,1855,P
1532,1252,P
1533,436,P
1533,750,P
1533,1728,P
1534,1091,P
1535,1118,P
1535,1617,P
1536,1027,A
1538,808,P
1539,575,P
1539,1899,P
1540,1194,P
1540,1796,P
1541,1299,P
1542,122,P
1543,1274,P
1543,1701,P
1543,1765,P
1545,1400,P
1546,544,P
1546,856,P
1546,857,P
1546,1741,P
1547,219,P
1548,1459,P
1549,372,P
1549,1956,P
1550,406,P
1550,759,P
1550,903,P
1551,405,P
1551,444,P
1551,889,P
1552,142,P
1553,992,P
1554,824,P
1555,105,P
1555,1769,P
1556,326,A
1557,354,P
1557,1194,P
1557,1723,P
1558,1933,P
1559,756,P
1560,657,A
1561,1500,P
1562,1344,A
1564,1625,P
1564,1870,P
1565,1349,P
1565,1568,P
1565,1950,P
1567,1771,P
1567,1977,P
1568,166,A
1569,1264,P
1570,354,P
1570,576,P
1570,1566,P
1571,1072,P
1572,908,P
1573,441,P
1573,831,P
1574,208,P
1574,227,P
1575,1178,P
1576,431,P
1576,679,P
1576,1928,P
1577,1359,A
1578,1215,A
1579,1434,P
1580,137,P
1580,227,P
1580,350,P
1580,545,P
1580,840,P
1581,304,P
1581,1220,P
1582,55,P
1582,174,P
1582,1537,P
1584,271,P
1584,1377,P
1585,1470,P
1586,200,P
1586,1368,P
1586,1730,P
1587,1618,P
1588,216,P
1589,1996,P
1591,1744,P
1591,1771,P
1593,713,P
1593,1294,P
1594,341,P
1595,493,P
1595,643,P
1595,1626,P
1596,373,P
1596,618,P
1597,268,A
1598,917,P
1598,1005,P
1598,1686,P
1598,1841,P
1599,1414,P
1600,67,P
1600,1266,P
1601,1258,A
1603,85,A
1603,1867,A
1605,1368,P
1606,73,P
1606,982,P
1607,75,P
1607,1297,P
1607,1700,P
1609,314,P
1609,600,P
1609,1169,P
1610,501,P
1611,1078,P
1611,1473,P
1612,318,A
1614,332,P
1615,785,P
1615,1072,P
1615,1085,P
1615,1174,P
1616,284,P
1617,238,P
1617,1295,P
1618,1349,P
1618,1511,P
1619,1886,P
1620,1060,P
1620,1127,P
1621,210,P
1622,1708,P
1622,1724,P
1624,222,P
1624,354,P
1624,1255,P
1625,365,P
1625,626,P
1626,42,P
1626,908,P
1627,289,A
1628,1003,P
1629,1538,A
1630,511,P
1630,722,P
1631,1603,A
1632,47,P
1632,1192,P
1633,346,P
1633,1103,P
1633,1586,P
1633,1825,P
1633,1837,P
1634,187,P
1634,1854,P
1635,1306,P
1636,450,P
1636,1755,P
1637,1043,P
1638,500,P
1638,1091,P
1640,1948,A
1641,451,P
1641,640,P
1641,1030,P
1642,24,P
1642,244,P
1643,1299,P
1644,1,P
1644,262,P
1645,251,P
1646,1187,P
1646,1400,P
1646,1762,P
1647,1531,A
1648,1481,P
1649,123,P
1649,509,P
1649,1295,P
1650,193,P
1650,431,P
1650,1673,P
1650,1994,P
1651,1029,P
1652,83,P
1652,902,P
1653,105,P
1653,513,P
1653,516,P
1653,838,P
1655,572,A
1656,1162,P
1656,1541,P
1658,564,P
1658,1195,P
1659,1315,P
1660,224,P
1660,277,P
1660,999,P
1661,1228,P
1662,563,P
1662,1123,P
1662,1151,P
1664,114,P
1664,1311,P
1665,1518,P
1666,945,A
1667,1939,P
1668,679,P
1668,706,P
1669,258,P
1669,1669,P
1670,1691,A
1671,214,P
1671,309,P
1672,644,P
1672,1217,P
1672,1649,P
1673,1138,P
1673,1414,P
1674,105,P
1674,1435,P
1675,576,P
1675,1924,P
1676,590,P
1678,749,P
1678,932,P
1678,1307,P
1679,122,P
1679,1537,P
1679,1721,P
1680,1274,P
1680,1345,P
1681,158,P
1682,1243,P
1684,963,P
1685,272,P
1685,1914,P
1686,1803,P
1687,334,P
1688,1616,A
1688,1932,A
1689,537,P
1690,945,A
1691,567,P
1692,302,A
1693,456,P
1695,1240,P
1696,873,P
1696,1045,P
1696,1136,P
1697,336,P
1697,1826,P
1698,1816,A
1699,274,P
1699,1238,P
1700,561,A
1701,719,P
1702,216,P
1702,282,P
1702,364,P
1702,802,P
1702,826,P
1702,1277,P
1705,86,P
1705,391,P
1705,611,P
1706,121,P
1706,225,P
1706,1001,P
1706,1397,P
1707,155,P
1707,363,P
1708,1489,A
1709,771,P
1709,1148,P
1709,1668,P
1711,19,P
1711,160,P
1711,1499,P
1711,1680,P
1712,23,P
1713,643,P
1715,1118,P
1716,56,P
1716,320,P
1716,845,P
1717,1139,P
1718,365,P
1719,4,P
1719,569,P
1719,581,P
1719,1217,P
1720,1404,P
1721,1886,P
1722,566,P
1723,32,P
1723,613,P
1723,1279,P
1724,992,P
1725,1518,P
1726,355,P
1726,1841,P
1727,66,P
1727,352,P
1728,802,P
1729,984,P
1729,1469,P
1730,199,A
1731,433,P
1731,1264,P
1731,1550,P
1732,30,P
1732,1884,P
1734,695,P
1735,431,P
1735,563,P
1736,373,P
1736,504,P
1736,855,P
1737,400,P
1737,1698,P
1738,290,P
1738,1495,P
1738,1947,P
1740,879,P
1740,1203,P
1741,1492,P
1742,78,P
1742,922,P
1743,605,P
1743,1612,P
1744,217,P
1744,1327,P
1746,348,P
1746,862,P
1746,1199,P
1746,1793,P
1748,1342,P
1749,313,P
1749,1406,P
1749,1470,P
1749,1721,P
1750,799,P
1750,1507,P
1751,361,P
1751,875,P
1752,338,P
1752,1127,P
1753,351,P
1754,165,P
1754,712,P
1755,1736,P
1756,414,P
1756,1255,P
1757,20,P
1759,755,A
1760,1091,P
1761,937,P
1761,1108,P
1762,291,P
1764,105,P
1764,1242,P
1765,1811,P
1766,180,P
1767,191,P
1767,610,P
1767,1385,P
1768,583,P
1769,70,P
1769,1672,P
1770,675,P
1770,1955,P
1771,863,A
1772,986,P
1772,1162,P
1772,1169,P
1774,411,A
1774,1453,A
1774,1863,A
1777,1901,P
1778,1692,P
1779,923,P
1779,1018,P
1779,1516,P
1780,396,P
1780,989,P
1780,1915,P
1781,765,A
1782,578,A
1784,1163,A
1785,381,P
1785,535,P
1785,1866,P
1786,968,P
1787,1443,P
1789,1720,P
1790,455,P
1790,814,P
1790,1562,P
1793,345,P
1793,573,P
1793,1818,P
1794,328,P
1794,631,P
1795,58,P
1795,999,P
1796,516,P
1796,982,P
1796,1211,P
1796,1613,P
1797,532,P
1797,1009,P
1797,1945,P
1799,136,P
1799,712,P
1799,875,P
1799,1535,P
1800,599,P
1801,1884,P
1804,6,P
1804,47,P
1804,340,P
1804,450,P
1805,1569,A
1806,1625,P
1807,2,P
1807,959,P
1808,629,P
1808,1905,P
1809,1021,P
1809,1392,P
1810,951,P
1811,241,P
1811,1369,P
1812,1527,P
1812,1929,P
1813,452,P
1813,1380,P
1813,1871,P
1814,391,P
1814,1699,P
1815,1500,P
1816,543,A
1817,451,P
1817,642,P
1817,1935,P
1819,870,P
1820,1129,A
1821,252,P
1821,454,P
1822,1836,A
1823,1065,P
1823,1530,P
1823,1757,P
1824,248,P
1824,1558,P
1827,1288,P
1828,169,P
1828,557,P
1828,628,P
1828,647,P
1828,656,P
1828,1133,P
1828,1315,P
1828,1550,P
1829,549,P
1829,1050,P
1830,654,P
1830,1604,P
1832,999,P
1833,399,P
1833,880,P
1833,1560,P
1834,562,P
1835,419,A
1835,1971,A
1836,384,P
1836,934,P
1837,184,P
1837,1853,P
1838,1085,P
1838,1349,P
1839,601,P
1840,722,P
1840,904,P
1841,1450,A
1844,128,P
1844,1104,P
1845,1433,P
1846,414,P
1847,1666,P
1850,1376,A
1851,848,P
1851,1456,P
1852,1306,P
1856,1849,P
1857,207,A
1859,1787,P
1860,80,P
1861,1347,P
1861,1573,P
1862,769,P
1863,313,P
1864,1274,P
1865,1833,A
1866,1237,P
1866,1852,P
1868,1524,A
1869,218,P
1869,782,P
1869,1283,P
1870,509,P
1870,732,P
1871,501,P
1871,555,P
1871,878,P
1871,1184,P
1871,1443,P
1871,1713,P
1873,782,P
1874,538,P
1874,1788,P
1875,1840,P
1878,606,P
1878,897,P
1879,1188,P
1879,1711,P
1879,1985,P
1880,179,P
1881,1304,P
1882,457,P
1882,984,P
1882,1041,P
1882,1890,P
1883,1571,A
1885,61,P
1886,1213,P
1887,1635,P
1889,9,P
1890,1564,P
1892,53,P
1892,1695,P
1893,680,P
1893,895,P
1894,443,P
1895,340,P
1896,1053,A
1897,992,P
1897,1699,P
1898,1880,P
1899,442,A
1900,136,P
1900,783,P
1901,955,P
1901,1433,P
1901,1794,P
1902,70,P
1902,276,P
1902,430,P
1902,1509,P
1903,273,A
1904,541,P
1904,1699,P
1906,158,P
1906,1661,P
1907,957,P
1907,1080,P
1907,1573,P
1908,1656,P
1911,55,P
1911,1536,P
1912,1075,P
1912,1266,P
1912,1385,P
1912,1486,P
1914,1054,A
1915,409,P
1916,1532,P
1918,321,P
1918,606,P
1918,1539,P
1919,82,P
1920,391,P
1922,1113,P
1922,1894,P
1923,297,A
1924,518,A
1926,903,P
1927,600,P
1927,891,P
1927,1123,P
1927,1316,P
1927,1782,P
1929,478,P
1929,767,P
1930,671,P
1930,867,P
1931,512,P
1932,340,P
1932,451,P
1932,593,P
1932,1600,P
1933,897,P
1935,431,P
1936,605,P
1936,689,P
1936,1026,P
1937,220,P
1938,1255,P
1939,1084,A
1941,576,P
1942,1978,P
1943,1666,P
1943,1799,P
1943,1866,P
1945,1236,P
1945,1530,P
1946,233,P
1947,629,P
1947,938,P
1948,818,P
1950,523,P
1950,1368,P
1950,1572,P
1951,265,P
1951,727,P
1951,1220,P
1952,174,P
1952,570,P
1952,752,P
1952,1091,P
1952,1490,P
1953,161,P
1953,291,P
1954,92,P
1954,996,P
1955,209,P
1955,556,P
1955,783,P
1955,888,P
1955,1368,P
1955,1689,P
1956,1390,P
1956,1498,P
1956,1697,P
1957,1910,P
1958,13,P
1958,795,P
1960,1286,P
1960,1629,P
1961,158,P
1962,390,P
1964,1622,P
1964,1828,P
1965,587,P
1966,1199,P
1967,264,A
1967,1477,A
1968,911,P
1969,1014,A
1970,177,P
1971,50,P
1971,423,P
1971,1221,P
1973,971,P
1973,1238,P
1974,106,P
1974,324,P
1974,1024,P
1975,450,P
1975,1832,P
1976,258,P
1976,555,P
1977,1413,A
1978,786,A
1979,399,P
1979,555,P
1979,1430,P
1979,1994,P
1980,386,P
1980,668,P
1980,1363,P
1981,494,P
1981,1379,P
1983,455,P
1984,356,A
1985,1284,P
1986,1913,P
1987,1876,P
1988,496,P
1988,1445,P
1988,1890,P
1989,468,P
1989,852,P
1990,1055,A
1991,288,P
1991,1615,P
1992,89,A
1993,1443,P
1993,1584,P
1994,1311,P
1994,1794,P
1995,1742,P
1997,1898,P
1997,1942,P
1998,379,P
1998,1572,P
